date,Close,vol
2021-11-15,114.825,0.0036799999999999997
2021-11-16,114.13,0.00386
2021-11-17,114.22,0.00375
2021-11-18,114.025,0.00366
2021-11-19,114.9,0.004
2021-11-22,115.13,0.00391
2021-11-23,115.405,0.0038399999999999997
2021-11-24,115.37,0.00373
2021-11-25,113.38,0.00551
2021-11-26,113.54,0.00536
2021-11-29,113.145,0.00527
2021-11-30,112.78,0.00518
2021-12-01,113.21,0.00511
2021-12-02,112.83,0.00503
2021-12-03,113.49,0.0050799999999999994
2021-12-06,113.57,0.0049299999999999995
2021-12-07,113.69,0.0048
2021-12-08,113.47,0.00468
2021-12-09,113.385,0.00455
2021-12-10,113.6,0.0044399999999999995
2021-12-13,113.755,0.00433
2021-12-14,114.05,0.00425
2021-12-15,113.72,0.00418
2021-12-16,113.71,0.00406
2021-12-17,113.64,0.00394
2021-12-20,114.085,0.00394
2021-12-21,114.12,0.0038299999999999996
2021-12-22,114.405,0.0037700000000000003
2021-12-23,114.35,0.00366
2021-12-24,114.885,0.00372
2021-12-27,114.825,0.0036200000000000004
2021-12-28,114.97,0.0035299999999999997
2021-12-29,115.06,0.00343
2021-12-30,115.105,0.0033299999999999996
2021-12-31,115.325,0.0032700000000000003
2022-01-04,116.13,0.00358
2022-01-05,116.11,0.0034799999999999996
2022-01-06,115.85,0.0034200000000000003
2022-01-07,115.53,0.00339
2022-01-10,115.2,0.00336
2022-01-11,115.295,0.0032700000000000003
2022-01-12,114.63,0.00346
2022-01-13,114.17,0.00349
2022-01-14,114.2,0.00339
2022-01-17,114.615,0.0034100000000000003
2022-01-18,114.585,0.00331
2022-01-19,114.325,0.0032600000000000003
2022-01-20,114.115,0.0032
2022-01-21,113.675,0.00324
2022-01-24,114.0,0.00322
2022-01-25,113.865,0.00314
2022-01-26,114.67,0.0034799999999999996
2022-01-27,115.355,0.00367
2022-01-28,115.24,0.0035700000000000003
2022-01-31,115.135,0.0034700000000000004
2022-02-07,114.685,0.0035
2022-02-08,114.445,0.00343
2022-02-09,114.97,0.00351
2022-02-10,115.2,0.00344
2022-02-11,115.1,0.00335
2022-02-14,115.545,0.0033799999999999998
2022-02-15,115.535,0.00328
2022-02-16,116.005,0.0033299999999999996
2022-02-17,115.465,0.0034200000000000003
2022-02-18,115.53,0.0033200000000000005
2022-02-21,115.61,0.00323
2022-02-22,115.45,0.00316
2022-02-23,114.92,0.0032600000000000003
2022-02-24,114.98,0.00316
2022-02-25,114.725,0.00312
2022-02-28,115.07,0.0031100000000000004
2022-03-01,115.015,0.00302
2022-03-02,115.54,0.00313
2022-03-03,115.5195,0.0030399999999999997
2022-03-04,114.99,0.00315
2022-03-07,114.92,0.0030600000000000002
2022-03-08,115.51,0.00322
2022-03-09,115.465,0.00312
2022-03-10,114.835,0.0033
2022-03-11,115.32,0.00336
2022-03-14,115.67,0.0033399999999999997
2022-03-15,115.865,0.0032700000000000003
2022-03-16,116.135,0.00323
2022-03-17,117.295,0.0039299999999999995
2022-03-18,118.195,0.004229999999999999
2022-03-21,118.29,0.00411
2022-03-22,118.75,0.0041
2022-03-23,118.595,0.00399
2022-03-24,119.16,0.00404
2022-03-25,119.475,0.0039700000000000004
2022-03-28,120.795,0.0046700000000000005
2022-03-29,121.145,0.00458
2022-03-30,122.36,0.00505
2022-03-31,122.045,0.00494
2022-04-01,123.885,0.00598
2022-04-04,122.8915,0.0061200000000000004
2022-04-06,121.835,0.00629
2022-04-07,121.7,0.00611
2022-04-08,122.535,0.0061600000000000005
2022-04-11,122.79,0.006
2022-04-12,123.6,0.00603
2022-04-13,123.795,0.00587
2022-04-14,123.97,0.00571
2022-04-15,124.288,0.00558
2022-04-18,125.385,0.00581
2022-04-19,125.4,0.00564
2022-04-20,125.67,0.0055
2022-04-21,125.885,0.00536
2022-04-22,126.4595,0.00532
2022-04-25,126.99,0.00526
2022-04-26,128.9,0.006229999999999999
2022-04-27,128.6585,0.00606
